"台帳ID","管理対象ID","名称","棟名","文化財種類","種別1","種別2","国","時代","重文指定年月日","国宝指定年月日","都道府県","所在地","保管施設の名称","所有者名","管理団体又は責任者","緯度","経度"
"102","3470","高良大社","本殿・幣殿・拝殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸中期","19720515","","福岡県","福岡県久留米市御井町","","高良大社","","33.30163037000000","130.56587176000000"
"102","3471","高良大社","大鳥居","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19720515","","福岡県","福岡県久留米市御井町","","高良大社","","33.30605522000000","130.55440960000000"
"102","00005499","櫻井神社","楼門","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","20230925","","福岡県","福岡県糸島市志摩櫻井","","宗教法人櫻井神社","","33.62813889000000","130.19193333000000"
"102","00005498","櫻井神社","拝殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","20230925","","福岡県","福岡県糸島市志摩櫻井","","宗教法人櫻井神社","","33.62823333000000","130.19198611000000"
"102","00005497","櫻井神社","本殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","20230925","","福岡県","福岡県糸島市志摩櫻井","","宗教法人櫻井神社","","33.62833889000000","130.19205278000000"
"102","3464","住吉神社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19220413","","福岡県","福岡県福岡市博多区住吉三丁目","","住吉神社","","33.58593625000000","130.41380895000000"
"102","00005500","髙祖神社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","20230925","","福岡県","福岡県糸島市高祖","","宗教法人髙祖神社","","33.54477778000000","130.26051111000000"
"102","3483","太宰府天満宮本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","桃山","19070527","","福岡県","福岡県太宰府市宰府","","太宰府天満宮","","33.52147705000000","130.53483115000000"
"102","3484","太宰府天満宮末社志賀社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町中期","19070527","","福岡県","福岡県太宰府市宰府","","太宰府天満宮","","33.51997653000000","130.53477244000000"
"102","3462","筥崎宮鳥居","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","桃山","19550622","","福岡県","福岡県福岡市東区箱崎一丁目","","筥崎宮","","33.61494415000000","130.42247022000000"
"102","3461","筥崎宮拝殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19070527","","福岡県","福岡県福岡市東区箱崎一丁目","","筥崎宮","","33.61462785000000","130.42333264000000"
"102","3460","筥崎宮本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19070527","","福岡県","福岡県福岡市東区箱崎一丁目","","筥崎宮","","33.61455864000000","130.42348704000000"
"102","3459","筥崎宮楼門","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","桃山","19020417","","福岡県","福岡県福岡市東区箱崎一丁目","","筥崎宮","","33.61467220000000","130.42322042000000"
"102","3497","英彦山神社銅鳥居","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19391025","","福岡県","福岡県田川郡添田町大字英彦山","","英彦山神宮","","33.48562500000000","130.90239999000000"
"102","3480","風浪神社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19070527","","福岡県","福岡県大川市大字酒見字宮内","","風浪神社","","33.21120221000000","130.38681212000000"
"102","3488","宗像神社辺津宮拝殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","桃山","19070527","","福岡県","福岡県宗像市田島","","宗像大社","","33.81844862000000","130.51162215000000"
"102","3487","宗像神社辺津宮本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","桃山","19070527","","福岡県","福岡県宗像市田島","","宗像大社","","33.81844862000000","130.51162215000000"
"102","3509","多久聖廟","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸中期","19330123","","佐賀県","佐賀県多久市多久町","","多久市","","33.26000147000000","130.09779370000000"
"102","3511","田嶋神社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町前期","19870603","","佐賀県","佐賀県伊万里市波多津町畑津","","田嶋神社","","33.36510887000000","129.87511267000000"
"102","3504","与賀神社三の鳥居及び石橋","三の鳥居","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","桃山","19700617","","佐賀県","佐賀県佐賀市与賀町","","与賀神社","","33.24876430000000","130.29437213000000"
"102","3505","与賀神社三の鳥居及び石橋","石橋","国宝・重要文化財（建造物）","重要文化財","近世以前／その他","","桃山","19700617","","佐賀県","佐賀県佐賀市与賀町","","与賀神社","","33.24877005000000","130.29442395000000"
"102","3503","与賀神社楼門","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","桃山","19130414","","佐賀県","佐賀県佐賀市与賀町","","与賀神社","","33.24877197000000","130.29449879000000"
"102","3569","青井阿蘇神社","楼門","国宝・重要文化財（建造物）","国宝","近世以前／神社","","桃山","19330123","20080609","熊本県","熊本県人吉市上青井町","","青井阿蘇神社","","32.21313050000000","130.75300499000000"
"102","3568","青井阿蘇神社","拝殿","国宝・重要文化財（建造物）","国宝","近世以前／神社","","桃山","19330123","20080609","熊本県","熊本県人吉市上青井町","","青井阿蘇神社","","32.21336344000000","130.75291658000000"
"102","3567","青井阿蘇神社","幣殿","国宝・重要文化財（建造物）","国宝","近世以前／神社","","桃山","19330123","20080609","熊本県","熊本県人吉市上青井町","","青井阿蘇神社","","32.21345625000000","130.75287973000000"
"102","3566","青井阿蘇神社","廊","国宝・重要文化財（建造物）","国宝","近世以前／神社","","桃山","19330123","20080609","熊本県","熊本県人吉市上青井町","","青井阿蘇神社","","32.21353405000000","130.75285106000000"
"102","3565","青井阿蘇神社","本殿","国宝・重要文化財（建造物）","国宝","近世以前／神社","","桃山","19330123","20080609","熊本県","熊本県人吉市上青井町","","青井阿蘇神社","","32.21357500000000","130.75283741000000"
"102","00004213","阿蘇神社","還御門","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸末期","20070618","","熊本県","熊本県阿蘇市一の宮町宮地","","阿蘇神社","","32.94770532000000","131.11646133000000"
"102","00004208","阿蘇神社","一の神殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸末期","20070618","","熊本県","熊本県阿蘇市一の宮町宮地","","阿蘇神社","","32.94787713000000","131.11583629000000"
"102","00004211","阿蘇神社","楼門","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸末期","20070618","","熊本県","熊本県阿蘇市一の宮町宮地","","阿蘇神社","","32.94794526000000","131.11644652000000"
"102","00004210","阿蘇神社","三の神殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸末期","20070618","","熊本県","熊本県阿蘇市一の宮町宮地","","阿蘇神社","","32.94804598000000","131.11567633000000"
"102","00004209","阿蘇神社","二の神殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸末期","20070618","","熊本県","熊本県阿蘇市一の宮町宮地","","阿蘇神社","","32.94817336000000","131.11587184000000"
"102","00004212","阿蘇神社","神幸門","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸末期","20070618","","熊本県","熊本県阿蘇市一の宮町宮地","","阿蘇神社","","32.94820002000000","131.11651465000000"
"102","3772","岩屋熊野座神社","鳥居","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸中期","20021226","","熊本県","熊本県人吉市東間上町","","岩屋熊野座神社","","32.19204542000000","130.76991476000000"
"102","3768","岩屋熊野座神社","左殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","桃山","20021226","","熊本県","熊本県人吉市東間上町","","岩屋熊野座神社","","32.19233834000000","130.77274850000000"
"102","3770","岩屋熊野座神社","拝殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸後期","20021226","","熊本県","熊本県人吉市東間上町","","岩屋熊野座神社","","32.19234420000000","130.77263878000000"
"102","3771","岩屋熊野座神社","覆屋","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸後期","20021226","","熊本県","熊本県人吉市東間上町","","岩屋熊野座神社","","32.19236194000000","130.77272557000000"
